_id,channel,title,text,date
65801da2112383a507ac90b2,Bloomberg Markets,"Hedge Funds Turn Bearish on Dollar, Goldman Sees More Losses",Goldman Sachs Group added its voice to a chorus of expectations of a weaker dollar after the US central bank’s clearest sign yet that interest-rate cuts are coming.,"Mon, 18 Dec 2023 01:20:28 GMT"
65801da2112383a507ac90b3,Bloomberg Markets,"German Economic Recovery Isn't Coming, Ifo's Fuest Says","“The economy is weak, and we’ve been waiting for a recovery now for some time, and it’s not coming,” Ifo President Clemens Fuest said on Bloomberg Television after German business expectations worsened for the first time since August, undermining hopes that a recovery in Europe’s biggest economy will take hold early next year. (Source: Bloomberg)","Mon, 18 Dec 2023 09:48:54 GMT"
65801da2112383a507ac90b4,Bloomberg Markets,Malaysian Glovemakers Jump as Covid Cases Rise in Southeast Asia,"Top Glove Corp., the world’s biggest glovemaker, led a rally of peers in Malaysia as Covid-19 cases surged in Southeast Asia to raise expectations of increased demand for medical gear.","Mon, 18 Dec 2023 09:33:45 GMT"
65801da2112383a507ac90b5,Bloomberg Markets,"German Business Expectations Fall, Dampening Hope of Rebound",,"Mon, 18 Dec 2023 09:05:54 GMT"
65801da2112383a507ac90b6,Bloomberg Markets,A County in Maryland Is Changing the Model of Public Housing,<p>Can the government keep building even when the private sector retrenches?</p>,"Mon, 18 Dec 2023 09:22:12 GMT"
65801da2112383a507ac90b7,Bloomberg Markets,Goldman Strategists Lift S&amp;P 500 Forecast a Month After Setting It,"Just one month after setting a 2024 target for the S&amp;P 500, Goldman Sachs Group Inc. strategists increased their forecast as the year-end rally shows no signs of abating.","Mon, 18 Dec 2023 09:18:42 GMT"
65801da3112383a507ac90b8,Bloomberg Markets,China’s Fuel Shipments Stay Weak as Annual Quotas Run Dry,China’s exports of diesel and gasoline dropped sharply in November from the previous year as annual quotas are exhausted.,"Mon, 18 Dec 2023 09:18:03 GMT"
65801da3112383a507ac90b9,Bloomberg Markets,"China Should Trim US Treasury Holdings, Ex-PBOC Adviser Says","China should gradually reduce its holdings of Treasuries and balance trade by boosting imports to control its exposure to US debt risks, a former adviser to its central bank said.","Mon, 18 Dec 2023 06:22:03 GMT"
65801da3112383a507ac90ba,Bloomberg Markets,"StanChart Sells Ivory Coast Unit, Streamlines African Operations",Standard Chartered Plc is selling its consumer-banking business unit in the Ivory Coast to West African lender Coris Bank International SA as it completes plans to streamline businesses in the Africa and Middle East.,"Mon, 18 Dec 2023 09:08:33 GMT"
65801da3112383a507ac90bb,Bloomberg Markets,A County in Maryland Came Up With a New Way of Building Affordable Homes,<p>Can the Montgomery County model be expanded?</p>,"Mon, 18 Dec 2023 09:00:05 GMT"
65801da3112383a507ac90bc,Bloomberg Markets,Chinese Battery Maker REPT Battero Energy Rises in HK Debut,"Chinese battery maker REPT Battero Energy Co., a unit of the world’s top nickel producer Tsingshan Holding Group Co., rose in its first day of trade in Hong Kong on Monday after an initial public offering that priced near the bottom of the marketed range.","Mon, 18 Dec 2023 01:04:31 GMT"
65801da3112383a507ac90bd,Bloomberg Markets,Beleaguered China Feed Giant to Sell Poultry Stake to Raise Cash,"New Hope Liuhe Co., China’s top animal feed maker and leading meat producer, is selling controlling stakes worth 4.2 billion yuan ($590 million) in two core operations to raise cash after heavy losses this year.","Mon, 18 Dec 2023 08:34:23 GMT"
65801da3112383a507ac90be,Bloomberg Markets,"SNB Told to End Fracking Investment in Petition Signed by 60,000","A sign above the entrance to the Swiss National Bank (SNB) ahead of the bank's rate announcement news conference in Bern, Switzerland, on Thursday, Dec. 14, 2023. With Switzerland facing the weakest growth in four years for 2024, inflation now down to 1.4%, and the franc close to at an eight-year high against the euro, the central bank is in a holding pattern. Photographer: Stefan Wermuth/Bloomberg","Mon, 18 Dec 2023 08:15:00 GMT"
65801da3112383a507ac90bf,Bloomberg Markets,European Stocks Decline as Fed Eases Pivot Talk: Markets Wrap,"European stocks slid, following a weak session in Asia after Federal Reserve officials pushed back against bets of aggressive interest rate cuts next year.","Sun, 17 Dec 2023 22:09:50 GMT"
65801da3112383a507ac90c0,Bloomberg Markets,‘Screamingly Cheap’ British Stocks Are Again a Hard Sell in 2024,"After a decade of abysmal returns and a multi-billion dollar investment exodus, the wait is on to see if 2024 will be the year Britain’s stock market breaks out of its downward spiral.","Mon, 18 Dec 2023 08:02:18 GMT"
65801da3112383a507ac90c1,Bloomberg Markets,"Big Currency Flop of 2023 Is Top Pick for Year Ahead, Again",Three straight years of outsized declines in the yen look set to end in 2024.,"Mon, 18 Dec 2023 00:22:39 GMT"
65801da3112383a507ac90c2,Bloomberg Markets,Markets in 3 Minutes: Yen Likely to Soften Again Post-BOJ,Mark Cudmore and Kriti Gupta break down today’s key themes for analysts and investors on “Bloomberg Markets Today.” (Source: Bloomberg),"Mon, 18 Dec 2023 07:42:54 GMT"
65801da3112383a507ac90c3,Bloomberg Markets,"Nikko in Talks to Buy Tikehau Stake, Form Partnership in Asia","Nikko Asset Management is in advanced talks to acquire a stake in French asset manager Tikehau Capital and form a partnership in Asia, according to a statement seen by Bloomberg News.","Mon, 18 Dec 2023 07:30:01 GMT"
65801da3112383a507ac90c4,Bloomberg Markets,Revival of Winter Travel Turns Jet Fuel Into Oil’s Bright Spot,"Soaring demand for travel this winter is boosting refiners’ margins for making jet fuel in Asia, providing a bright spot for the oil market even as the outlook for other transport fuels weakens.","Mon, 18 Dec 2023 07:22:53 GMT"
65801da3112383a507ac90c5,Bloomberg Markets,Five Things You Need to Know to Start Your Day,<p>Get up to speed with what the markets are monitoring</p>,"Mon, 18 Dec 2023 06:00:05 GMT"
65801da3112383a507ac90c6,Bloomberg Markets,A Once-Resilient Part of Oil Markets Is Wavering on Demand Woes,"In a typically resilient corner of global oil markets, crudes similar to those being withheld by Saudi Arabia are plunging in a latest sign of fundamental weakness.","Mon, 18 Dec 2023 05:55:49 GMT"
65801da3112383a507ac90c7,Bloomberg Markets,Vietnam Property Tycoon Faces Trial Over $12.5 Billion Fraud,A Vietnamese court will try prominent businesswoman Truong My Lan in a case of alleged fraud that resulted in trillions of dong in losses to a local lender.,"Mon, 18 Dec 2023 05:54:33 GMT"
65801da3112383a507ac90c8,Bloomberg Markets,China’s New Private Court Database Stokes Transparency Fears,"China’s plan to launch a private legal repository has raised fears that an existing open platform will close, as a growing list of datasets disappears in the world’s second-largest economy.","Mon, 18 Dec 2023 05:47:51 GMT"
65801da3112383a507ac90c9,Bloomberg Markets,South Africa State Firms: Outages Suspended; Karpowership Permit,"South African state power utility Eskom Holdings SOC Ltd. suspended electricity outages until at least Dec. 22 after an improvement in generating capacity, it said in a statement.","Mon, 18 Dec 2023 05:39:18 GMT"
65801da3112383a507ac90ca,Bloomberg Markets,Adani Group’s Cement Maker to Invest $723 Million in Green Energy Projects,"Ambuja Cements Ltd., controlled by billionaire Gautam Adani, said it will invest 60 billion rupees ($723 million) to build 1,000 megawatt of renewable power projects as the Indian conglomerate seeks to move rapidly toward its net zero goals.","Mon, 18 Dec 2023 05:24:54 GMT"
65801da3112383a507ac90cb,Bloomberg Markets,Jamie Dimon’s Heir at JPMorgan Hazy as ‘Five More Years’ Tick By,"JPMorgan Chase & Co. Chief Executive Officer Jamie Dimon is halfway through a special incentive to stay five more years atop of the bank. Still, there is no sign of a clear succession plan. Su Keenan reports on Bloomberg Television. (Source: Bloomberg)","Mon, 18 Dec 2023 05:23:49 GMT"
65801da3112383a507ac90cc,Bloomberg Markets,Oil Boon Will Add Extra Zip to Rally in Emerging-Market Assets,Emerging-market bonds and currencies have powered ahead this month on optimism over the Federal Reserve’s pivot to interest-rate cuts. Falling oil prices are set to deliver a further boost.,"Sun, 17 Dec 2023 13:00:00 GMT"
65801da3112383a507ac90cd,Bloomberg Markets,The Pivot Profits Have Already Been Made,<p>Coming down from high&nbsp;rates will be perilous. But what should concern&nbsp;US equity investors&nbsp;is the likelihood&nbsp;of a decade&nbsp;of lower returns.</p>,"Mon, 18 Dec 2023 05:06:16 GMT"
65801f15112383a507ac90ce,rss_articles,Schedule Loan Repayments With Excel Formulas,Learn how to calculate all the particulars of a loan using Excel and how to set up a schedule of repayment for a mortgage or any other loan.,2023-12-18T08:44:05+00:00
65801f15112383a507ac90cf,rss_articles,Conventional Mortgage or Loan,"A conventional mortgage is a homebuyer’s loan made through a private lender. Compared to Federal Housing Administration (FHA) loans, conventional loans tend to have higher interest rates.",2023-12-18T08:13:35+00:00
65801f15112383a507ac90d0,rss_articles,Market Capitalization vs. Market Value: What's the Difference?,Both market capitalization and market value provide a measure of corporate assets but the two are vastly different in their calculation and precision.,2023-12-18T08:13:03+00:00
65801f15112383a507ac90d1,rss_articles,How Can I Measure Portfolio Variance?,"Find out what portfolio variance is, the formula to calculate portfolio variance, and how to calculate the variance of a portfolio containing two assets.",2023-12-18T08:05:04+00:00
65801f15112383a507ac90d2,rss_articles,How to Invest in the Nikkei 225,"The Nikkei index is synonymous with Japan's economy, the third-largest in the world. Here's the easiest way to take a stake.",2023-12-18T08:02:27+00:00
65801f15112383a507ac90d3,rss_articles,Understanding Convertible Preferred Shares,Convertible preferred shares are one answer for the investor who wants the profit potential of stocks with less risk of losses.,2023-12-18T07:37:33+00:00
65801f15112383a507ac90d4,rss_articles,Loans for First-Time Homebuyers: How to Finance,"If you’re a first-time homebuyer, the options for borrowing can be exponential and potentially overwhelming. Here are some home financing basics.",2023-12-18T07:34:36+00:00
65801f15112383a507ac90d5,rss_articles,Calculating Covariance for Stocks,"The covariance calculation shows how two stocks move together, which is helpful when building a diversified investment portfolio. Learn how this calculation is used.",2023-12-18T07:26:54+00:00
65801f16112383a507ac90d6,rss_articles,RSK (RBTC): What It Is and How It Works,"RSK is an open-source second-layer sidechain that includes Bitcoin smart contracts, faster transaction times, scalability, and more.",2023-12-18T07:24:35+00:00
65801f16112383a507ac90d7,rss_articles,Jumbo Loans vs. Conventional Loans: What's the Difference?,Conventional mortgages are more in line with the needs of the average homebuyer. Jumbo mortgages are for properties with steep price tags.,2023-12-18T07:23:43+00:00
65801f16112383a507ac90d8,rss_articles,Where Not to Go for Crypto Advice,Financial advisors can help you build an investment portfolio for long-term financial success. Learn how to find a specialized crypto advisor here.,2023-12-18T07:09:51+00:00
65801f16112383a507ac90d9,rss_articles,Compare the Best Jumbo Mortgage Rates for 2023,"The right mortgage can make your dream of owning a home a reality. We researched and reviewed the best jumbo mortgage rates, all collected here.",2023-12-18T07:02:19+00:00
65801f16112383a507ac90da,rss_articles,"Understanding ""Per Diem"" in the Workplace","Per diem is one method for reimbursing employees for business travel expenses, like daily lodging, meals, and other incidental expenses.",2023-12-18T07:01:14+00:00
65801f16112383a507ac90db,rss_articles,What Is a Jumbo Loan?,A jumbo loan or jumbo mortgage is a type of financing that exceeds the conforming limits set by the Federal Housing Finance Agency (FHFA).,2023-12-18T07:01:07+00:00
65801f16112383a507ac90dc,rss_articles,Top-Down vs. Bottom-Up: What's the Difference?,Top-down and bottom-up approaches are methods used to analyze and choose securities but the terms also appear in many other areas of finance and investing.,2023-12-18T06:50:44+00:00
65801f16112383a507ac90dd,rss_articles,Compare the Best Mortgage Rates Today (December 2023),Compare the best mortgage and refinance rates today evaluated by our experts for the various types of mortgages and personalized factors to find the best rate for your financial situation.,2023-12-18T06:48:49+00:00
65801f16112383a507ac90de,rss_articles,How Can I Combine Two Mortgages Into One?,"If you have a second mortgage as well as a primary, does it make sense to consolidate into a single loan? Here's how to decide.",2023-12-18T06:42:17+00:00
65801f16112383a507ac90df,rss_articles,American Debt: Increase for Credit Card Balances in Q3 2023,"Data shows that American credit card debt, along with the total volume of household debt, continues to increase. But what's causing this and how sustainable is it?",2023-12-18T06:41:06+00:00
65801f16112383a507ac90e0,rss_articles,American Debt: Auto Loan Balances Hit $1.6 Trillion in Q3 2023,"Consumer auto loan debt has continued to rise, a result of increased demand, less supply, and higher prices.",2023-12-18T06:39:20+00:00
65801f16112383a507ac90e1,rss_articles,How to Get Pre-approved for a Mortgage,"If you’re serious about buying a home, you need to get pre-approved for a mortgage. Learn what is required so you can speed up the approval process.",2023-12-18T06:33:28+00:00
65801f16112383a507ac90e2,rss_articles,How to Reach Financial Freedom: 12 Habits,"Learn the 12 habits of financial freedom, including basic budgeting, debt reduction, automatic savings, financial education, and smart maintenance.",2023-12-18T06:03:43+00:00
65801f16112383a507ac90e3,rss_articles,How Restricted Stock and Restricted Stock Units (RSUs) Are Taxed,"Find out how restricted stock and restricted stock units (RSUs), which are forms of executive compensation, work and how to deal with the tax consequences of them.",2023-12-18T05:40:57+00:00
65801f16112383a507ac90e4,rss_articles,How to Choose the Best Mortgage for You,Finding the right house is only half the battle. The other half is choosing the best type of mortgage. Learn how to pick a mortgage based on your needs.,2023-12-18T04:38:08+00:00
65801f16112383a507ac90e5,rss_articles,What Does It Mean When a Bond Has a Sinking Fund?,Find out how a sinking fund provision is really just a pool of money set aside by a corporation to help repay a bond issue and make it more attractive.,2023-12-18T04:10:14+00:00
65801f16112383a507ac90e6,rss_articles,Where Credit Cards Meet Cryptocurrency,"As cryptocurrencies like Bitcoin become more mainstream, they are beginning to interact with credit cards. One new card pays rewards in bitcoins.",2023-12-18T04:05:43+00:00
65801f16112383a507ac90e7,rss_articles,This Is How Much Mutual Fund Managers Make,"Mutual fund managers' compensation is based on a variety of factors, but figuring out how much they make exactly is not easy.",2023-12-18T03:41:13+00:00
65801f16112383a507ac90e8,rss_articles,Watch Out for These Top Internet Scams,The internet makes it easy for scammers to trick people into giving away their money and personal information. These are the scams to watch out for now.,2023-12-18T03:11:43+00:00
65801f16112383a507ac90e9,rss_articles,Investment Committees: Duties and Responsibilities,An investment committee can help plan sponsors avoid fiduciary liabilities. Included is information regarding the duties and responsibilities of investment committee members.,2023-12-18T03:08:32+00:00
65801f16112383a507ac90ea,rss_articles,How to Grow Your Advisory Practice,Dasarte Yarnway offers tips for developing a professional brand and expanding your business.,2023-12-18T02:59:32+00:00
65801f16112383a507ac90eb,rss_articles,The True Risks Behind Preferred Stock ETFs,"Although preferred stock ETFs may pay higher dividends, they also pose risks, including lack of diversification and sensitivity to interest rates.",2023-12-18T02:24:27+00:00
65801f16112383a507ac90ec,rss_articles,Preferred Stock ETFs vs. Bond ETFs: What's the Difference?,Take a look at the differences between preferred stock ETFs and bond ETFs and why you should invest in one over the other.,2023-12-18T02:03:21+00:00
65801f16112383a507ac90ed,rss_articles,Identifying Market Trends,The success or failure of your long- and short-term investing depends on recognizing the direction of the market.,2023-12-18T02:02:21+00:00
65801f16112383a507ac90ee,rss_articles,A Look at One of the Largest Sustainable Investing ETFs,Investors seeking a virtuous approach should consider a socially responsible exchange-traded fund (ETFs).,2023-12-18T01:42:41+00:00
65801f16112383a507ac90ef,rss_articles,How to Value Jewelry Inherited From a Loved One,"If you have inherited potentially valuable jewelry, one of your first priorities should be having it appraised by a professional jewelry appraisal.",2023-12-18T01:24:30+00:00
65801f16112383a507ac90f0,rss_articles,Wills: Probate and Public Record,Beneficiaries of a will must be notified after a will is accepted for probate and probated wills are automatically placed into the public record.,2023-12-18T00:33:32+00:00
65801f16112383a507ac90f1,rss_articles,A Guide to ETF Liquidation,"There are a lot of ETF options, but not all have staying power. Learn what happens when an ETF fails.",2023-12-18T00:15:20+00:00
65801f16112383a507ac90f2,rss_articles,Exchange Traded Notes: An Alternative to ETFs,Exchange-traded notes are structured a bit differently than exchange-traded funds but still have certain similarities. Here are the key differences.,2023-12-18T00:01:20+00:00
65801f16112383a507ac90f3,rss_articles,How Mortgage Interest Is Calculated?,"Your mortgage interest rate depends on a variety of factors, including the type of loan (fixed or adjustable) and the loan term (such as 30 years). Learn more.",2023-12-17T23:24:58+00:00
65801f16112383a507ac90f4,rss_articles,A Brief History Of Exchange-Traded Funds,Learn how ETFs have become the most popular investment vehicle in less than 20 years.,2023-12-17T23:17:19+00:00
65801f16112383a507ac90f5,rss_articles,How to Divide Your Money in a Divorce,"Divorces can be messy, but taking the right steps to divide your finances can help you cover your bases and recover your assets.",2023-12-17T22:46:50+00:00
65801f16112383a507ac90f6,rss_articles,Why Knowing Your Net Worth Is Important,"Regardless of your financial situation, knowing your net worth can help you evaluate your current financial situation and plan for your financial future.",2023-12-17T21:40:42+00:00
65801f16112383a507ac90f7,rss_articles,ETFs vs. Mutual Funds: Which Is Better for Young Investors?,Choosing between ETFs and mutual funds can be tough for young investors. Here are some things to consider.,2023-12-17T20:56:30+00:00
65801f16112383a507ac90f8,rss_articles,7 Best ETF Trading Strategies for Beginners,Exchange-traded funds (ETFs) are ideal instruments for beginning traders and investors. Learn the seven best strategies for trading ETFs.,2023-12-17T20:51:54+00:00
65801f16112383a507ac90f9,rss_articles,A Guide for Buying ETFs on Margin,Maintenance margin requirements are more stringent when buying non-traditional ETFs on margin.,2023-12-17T20:45:25+00:00
65801f16112383a507ac90fa,rss_articles,5 Surprising Hazards of Being an Executor,"Before you agree to act as an executor, understand some of the potential hazards and how to most effectively navigate them.",2023-12-17T20:20:34+00:00
65801f16112383a507ac90fb,rss_articles,The 3 Biggest Canadian Banks,"Examine some of the largest banks in Canada, which also rank among the largest and most important banks in the industry worldwide.",2023-12-17T20:10:45+00:00
65801f16112383a507ac90fc,rss_articles,"What Is a Trust Checking Account, and How Does It Work?","Find out the purpose of a trust checking account, how to establish one and the rules governing the use of its funds.",2023-12-17T18:56:49+00:00
65801f16112383a507ac90fd,rss_articles,Does Insurance Cover Service Dogs?,"Health insurance generally does not cover the cost of a service dog, but you do have other financing options to help you offset this expense.",2023-12-17T17:59:59+00:00
65801f16112383a507ac90fe,rss_articles,Who Is Dave Ramsey?,"Dave Ramsey is financial guru, author and syndicated radio host who has become one of America's most trusted sources for financial advice.",2023-12-17T17:29:55+00:00
65801f16112383a507ac90ff,rss_articles,What To Expect in the Markets This Week,"Coming up this week: the November PCE inflation reading, homebuilder confidence and other housing indicators, consumer sentiment, and earnings from Nike, FedEx, and Accenture.",2023-12-17T15:57:47+00:00
65801f16112383a507ac9100,rss_articles,"Bah Humbug! Many Christmas Favorites Got More Expensive This Year—Sorry, Eggnog Lovers","From the tree and decorations, to wrapping paper, and foods like eggnog, cookies, and ham, costs can add up quick during the holidays. According to Investopedia's analysis, Christmas decorations and food were the priciest items on our list.",2023-12-17T15:00:00+00:00
65801f16112383a507ac9101,rss_articles,Fed-Fueled Rally Helps Regional Bank ETFs Erase Losses Since SVB’s Collapse,"Regional bank stocks surged after the Federal Reserve signaled potential rate cuts next year, helping bring regional bank ETFs back to their levels before the collapse of Silicon Valley Bank.",2023-12-17T12:00:00+00:00
65801f17112383a507ac9102,rss_articles,How Much Money Should I Have in Savings?,How much cash you should keep in the bank depends on your financial situation. It all starts with building a budget.,2023-12-17T06:02:26+00:00
65801f17112383a507ac9103,rss_articles,Should I Make Partial Payments on My Debt?,"If you can’t afford your debt payments, making a partial payment might seem better than nothing. However, you may still be penalized by the lender.",2023-12-17T05:58:50+00:00
65801f17112383a507ac9104,rss_articles,Does Dental Insurance Cover Dentures?,"Most employer-provided dental plans cover dentures, but there are limitations. Learn how to avoid unexpected costs and options for those with little or no insurance.",2023-12-17T05:53:48+00:00
65801f17112383a507ac9105,rss_articles,Does Dental Insurance Cover Crowns?,"Dental insurance may cover crowns, but if getting crowns is for cosmetic reasons, as opposed to health reasons, the procedure likely will not be covered.",2023-12-17T05:51:09+00:00
65801f17112383a507ac9106,rss_articles,What Are the Main Types of Debt?,"Types of debt available for consumers include secured debt, unsecured debt, revolving debt and mortgages. Learn about the different categories of debt.",2023-12-17T05:47:04+00:00
65801f17112383a507ac9107,rss_articles,5 Things You Shouldn’t Do During a Recession,"These tips can help you avoid financial risk at any time, but they are especially important during an economic slowdown.",2023-12-17T05:32:19+00:00
65801f17112383a507ac9108,rss_articles,Sites for Discounted Gift Cards,"Gift cards can cost less when you buy them through a discount website, but be careful when making a purchase.",2023-12-17T01:27:21+00:00
